#omega	spectral weight
1.420000e+01	2.274641e-03
1.425000e+01	2.226311e-03
1.430000e+01	2.179591e-03
1.435000e+01	2.134408e-03
1.440000e+01	2.090691e-03
1.445000e+01	2.048376e-03
1.450000e+01	2.007401e-03
1.455000e+01	1.967708e-03
1.460000e+01	1.929241e-03
1.465000e+01	1.891949e-03
1.470000e+01	1.855783e-03
1.475000e+01	1.820696e-03
1.480000e+01	1.786643e-03
1.485000e+01	1.753584e-03
1.490000e+01	1.721478e-03
1.495000e+01	1.690288e-03
1.500000e+01	1.659979e-03
1.505000e+01	1.630515e-03
1.510000e+01	1.601865e-03
1.515000e+01	1.573998e-03
1.520000e+01	1.546884e-03
1.525000e+01	1.520497e-03
1.530000e+01	1.494809e-03
1.535000e+01	1.469795e-03
1.540000e+01	1.445430e-03
1.545000e+01	1.421693e-03
1.550000e+01	1.398560e-03
1.555000e+01	1.376011e-03
1.560000e+01	1.354026e-03
1.565000e+01	1.332585e-03
1.570000e+01	1.311670e-03
1.575000e+01	1.291264e-03
1.580000e+01	1.271349e-03
1.585000e+01	1.251910e-03
1.590000e+01	1.232930e-03
1.595000e+01	1.214396e-03
1.600000e+01	1.196292e-03
1.605000e+01	1.178606e-03
1.610000e+01	1.161324e-03
1.615000e+01	1.144433e-03
1.620000e+01	1.127922e-03
1.625000e+01	1.111779e-03
1.630000e+01	1.095993e-03
1.635000e+01	1.080552e-03
1.640000e+01	1.065447e-03
1.645000e+01	1.050668e-03
1.650000e+01	1.036205e-03
1.655000e+01	1.022049e-03
1.660000e+01	1.008192e-03
1.665000e+01	9.946236e-04
1.670000e+01	9.813368e-04
1.675000e+01	9.683235e-04
1.680000e+01	9.555759e-04
1.685000e+01	9.430868e-04
1.690000e+01	9.308490e-04
1.695000e+01	9.188556e-04
1.700000e+01	9.071000e-04
1.705000e+01	8.955758e-04
1.710000e+01	8.842768e-04
1.715000e+01	8.731970e-04
1.720000e+01	8.623307e-04
1.725000e+01	8.516723e-04
1.730000e+01	8.412164e-04
1.735000e+01	8.309577e-04
1.740000e+01	8.208913e-04
1.745000e+01	8.110122e-04
1.750000e+01	8.013156e-04
1.755000e+01	7.917972e-04
1.760000e+01	7.824523e-04
1.765000e+01	7.732767e-04
1.770000e+01	7.642662e-04
1.775000e+01	7.554169e-04
1.780000e+01	7.467248e-04
1.785000e+01	7.381861e-04
1.790000e+01	7.297971e-04
1.795000e+01	7.215544e-04
1.800000e+01	7.134544e-04
1.805000e+01	7.054937e-04
1.810000e+01	6.976693e-04
1.815000e+01	6.899778e-04
1.820000e+01	6.824163e-04
1.825000e+01	6.749817e-04
1.830000e+01	6.676712e-04
1.835000e+01	6.604820e-04
1.840000e+01	6.534113e-04
1.845000e+01	6.464565e-04
1.850000e+01	6.396151e-04
1.855000e+01	6.328845e-04
1.860000e+01	6.262623e-04
1.865000e+01	6.197461e-04
1.870000e+01	6.133337e-04
1.875000e+01	6.070228e-04
1.880000e+01	6.008112e-04
1.885000e+01	5.946968e-04
1.890000e+01	5.886776e-04
1.895000e+01	5.827516e-04
1.900000e+01	5.769168e-04
1.905000e+01	5.711713e-04
1.910000e+01	5.655133e-04
1.915000e+01	5.599409e-04
1.920000e+01	5.544524e-04
1.925000e+01	5.490462e-04
1.930000e+01	5.437204e-04
1.935000e+01	5.384736e-04
1.940000e+01	5.333042e-04
1.945000e+01	5.282105e-04
1.950000e+01	5.231912e-04
1.955000e+01	5.182446e-04
1.960000e+01	5.133695e-04
1.965000e+01	5.085644e-04
1.970000e+01	5.038280e-04
1.975000e+01	4.991588e-04
1.980000e+01	4.945558e-04
1.985000e+01	4.900175e-04
1.990000e+01	4.855427e-04
1.995000e+01	4.811303e-04
