#omega	spectral weight
1.310000e+01	1.121376e-02
1.315000e+01	1.060293e-02
1.320000e+01	1.005299e-02
1.325000e+01	9.554969e-03
1.330000e+01	9.101590e-03
1.335000e+01	8.686921e-03
1.340000e+01	8.306061e-03
1.345000e+01	7.954928e-03
1.350000e+01	7.630090e-03
1.355000e+01	7.328640e-03
1.360000e+01	7.048098e-03
1.365000e+01	6.786331e-03
1.370000e+01	6.541498e-03
1.375000e+01	6.311995e-03
1.380000e+01	6.096422e-03
1.385000e+01	5.893547e-03
1.390000e+01	5.702283e-03
1.395000e+01	5.521667e-03
1.400000e+01	5.350840e-03
1.405000e+01	5.189038e-03
1.410000e+01	5.035572e-03
1.415000e+01	4.889825e-03
1.420000e+01	4.751240e-03
1.425000e+01	4.619310e-03
1.430000e+01	4.493580e-03
1.435000e+01	4.373631e-03
1.440000e+01	4.259085e-03
1.445000e+01	4.149594e-03
1.450000e+01	4.044841e-03
1.455000e+01	3.944533e-03
1.460000e+01	3.848402e-03
1.465000e+01	3.756202e-03
1.470000e+01	3.667704e-03
1.475000e+01	3.582697e-03
1.480000e+01	3.500985e-03
1.485000e+01	3.422389e-03
1.490000e+01	3.346740e-03
1.495000e+01	3.273881e-03
1.500000e+01	3.203667e-03
1.505000e+01	3.135963e-03
1.510000e+01	3.070641e-03
1.515000e+01	3.007583e-03
1.520000e+01	2.946678e-03
1.525000e+01	2.887823e-03
1.530000e+01	2.830920e-03
1.535000e+01	2.775878e-03
1.540000e+01	2.722612e-03
1.545000e+01	2.671039e-03
1.550000e+01	2.621086e-03
1.555000e+01	2.572679e-03
1.560000e+01	2.525751e-03
1.565000e+01	2.480239e-03
1.570000e+01	2.436083e-03
1.575000e+01	2.393226e-03
1.580000e+01	2.351613e-03
1.585000e+01	2.311195e-03
1.590000e+01	2.271923e-03
1.595000e+01	2.233750e-03
1.600000e+01	2.196635e-03
1.605000e+01	2.160535e-03
1.610000e+01	2.125412e-03
1.615000e+01	2.091228e-03
1.620000e+01	2.057948e-03
1.625000e+01	2.025539e-03
1.630000e+01	1.993968e-03
1.635000e+01	1.963205e-03
1.640000e+01	1.933221e-03
1.645000e+01	1.903988e-03
1.650000e+01	1.875480e-03
1.655000e+01	1.847671e-03
1.660000e+01	1.820538e-03
1.665000e+01	1.794057e-03
1.670000e+01	1.768206e-03
1.675000e+01	1.742964e-03
1.680000e+01	1.718312e-03
1.685000e+01	1.694229e-03
1.690000e+01	1.670697e-03
1.695000e+01	1.647699e-03
1.700000e+01	1.625218e-03
1.705000e+01	1.603236e-03
1.710000e+01	1.581740e-03
1.715000e+01	1.560713e-03
1.720000e+01	1.540141e-03
1.725000e+01	1.520010e-03
1.730000e+01	1.500308e-03
1.735000e+01	1.481021e-03
1.740000e+01	1.462137e-03
1.745000e+01	1.443644e-03
1.750000e+01	1.425531e-03
1.755000e+01	1.407787e-03
1.760000e+01	1.390401e-03
1.765000e+01	1.373363e-03
1.770000e+01	1.356664e-03
1.775000e+01	1.340294e-03
1.780000e+01	1.324244e-03
1.785000e+01	1.308504e-03
1.790000e+01	1.293068e-03
1.795000e+01	1.277926e-03
1.800000e+01	1.263071e-03
1.805000e+01	1.248495e-03
1.810000e+01	1.234190e-03
1.815000e+01	1.220150e-03
1.820000e+01	1.206368e-03
1.825000e+01	1.192837e-03
1.830000e+01	1.179551e-03
1.835000e+01	1.166503e-03
1.840000e+01	1.153688e-03
1.845000e+01	1.141099e-03
1.850000e+01	1.128731e-03
1.855000e+01	1.116580e-03
1.860000e+01	1.104638e-03
1.865000e+01	1.092902e-03
1.870000e+01	1.081366e-03
1.875000e+01	1.070026e-03
1.880000e+01	1.058877e-03
1.885000e+01	1.047914e-03
1.890000e+01	1.037134e-03
