#omega	spectral weight
7.250000e+00	2.974847e-02
7.300000e+00	2.877738e-02
7.350000e+00	2.716760e-02
7.400000e+00	2.553053e-02
7.450000e+00	2.426477e-02
7.500000e+00	2.351738e-02
7.550000e+00	2.328117e-02
7.600000e+00	2.340453e-02
7.650000e+00	2.365893e-02
7.700000e+00	2.387410e-02
7.750000e+00	2.398295e-02
7.800000e+00	2.397294e-02
7.850000e+00	2.381595e-02
7.900000e+00	2.346980e-02
7.950000e+00	2.296286e-02
8.000000e+00	2.244430e-02
8.050000e+00	2.209608e-02
8.100000e+00	2.202449e-02
8.150000e+00	2.225026e-02
8.200000e+00	2.273467e-02
8.250000e+00	2.341302e-02
8.300000e+00	2.425440e-02
8.350000e+00	2.527914e-02
8.400000e+00	2.651129e-02
8.450000e+00	2.796329e-02
8.500000e+00	2.965929e-02
8.550000e+00	3.164403e-02
8.600000e+00	3.396926e-02
8.650000e+00	3.669259e-02
8.700000e+00	3.989330e-02
8.750000e+00	4.367332e-02
8.800000e+00	4.815559e-02
8.850000e+00	5.349446e-02
8.900000e+00	5.988958e-02
8.950000e+00	6.760305e-02
9.000000e+00	7.698479e-02
9.050000e+00	8.850905e-02
9.100000e+00	1.028271e-01
9.150000e+00	1.208444e-01
9.200000e+00	1.438353e-01
9.250000e+00	1.736088e-01
9.300000e+00	2.127385e-01
9.350000e+00	2.648352e-01
9.400000e+00	3.347196e-01
9.450000e+00	4.279523e-01
9.500000e+00	5.481777e-01
9.550000e+00	6.892853e-01
9.600000e+00	8.218197e-01
9.650000e+00	8.907902e-01
9.700000e+00	8.559762e-01
9.750000e+00	7.386783e-01
9.800000e+00	5.955929e-01
9.850000e+00	4.664834e-01
9.900000e+00	3.639645e-01
9.950000e+00	2.865313e-01
1.000000e+01	2.287984e-01
1.005000e+01	1.855695e-01
1.010000e+01	1.528171e-01
1.015000e+01	1.276372e-01
1.020000e+01	1.079829e-01
1.025000e+01	9.241433e-02
1.030000e+01	7.991103e-02
1.035000e+01	6.974105e-02
1.040000e+01	6.137223e-02
1.045000e+01	5.441228e-02
1.050000e+01	4.856799e-02
1.055000e+01	4.361720e-02
1.060000e+01	3.938951e-02
1.065000e+01	3.575273e-02
