#omega	spectral weight
4.400000e+00	3.337492e-01
4.450000e+00	3.454969e-01
4.500000e+00	3.553024e-01
4.550000e+00	3.637997e-01
4.600000e+00	3.718910e-01
4.650000e+00	3.806810e-01
4.700000e+00	3.910752e-01
4.750000e+00	4.034354e-01
4.800000e+00	4.177767e-01
4.850000e+00	4.337830e-01
4.900000e+00	4.505718e-01
4.950000e+00	4.665015e-01
5.000000e+00	4.800283e-01
5.050000e+00	4.913194e-01
5.100000e+00	5.020008e-01
5.150000e+00	5.130502e-01
5.200000e+00	5.244781e-01
5.250000e+00	5.368981e-01
5.300000e+00	5.517685e-01
5.350000e+00	5.702670e-01
5.400000e+00	5.929312e-01
5.450000e+00	6.198812e-01
5.500000e+00	6.508408e-01
5.550000e+00	6.850001e-01
5.600000e+00	7.208605e-01
5.650000e+00	7.566791e-01
5.700000e+00	7.908702e-01
5.750000e+00	8.211603e-01
5.800000e+00	8.453407e-01
5.850000e+00	8.646219e-01
5.900000e+00	8.829439e-01
5.950000e+00	9.021740e-01
6.000000e+00	9.209345e-01
6.050000e+00	9.372269e-01
6.100000e+00	9.505557e-01
6.150000e+00	9.617845e-01
6.200000e+00	9.712097e-01
6.250000e+00	9.787549e-01
6.300000e+00	9.861860e-01
6.350000e+00	9.958749e-01
6.400000e+00	1.008159e+00
6.450000e+00	1.022279e+00
6.500000e+00	1.038102e+00
6.550000e+00	1.055429e+00
6.600000e+00	1.074232e+00
6.650000e+00	1.095858e+00
6.700000e+00	1.121089e+00
6.750000e+00	1.148110e+00
6.800000e+00	1.174752e+00
6.850000e+00	1.200832e+00
6.900000e+00	1.226838e+00
6.950000e+00	1.251021e+00
7.000000e+00	1.269018e+00
7.050000e+00	1.278430e+00
7.100000e+00	1.281605e+00
7.150000e+00	1.280811e+00
7.200000e+00	1.276162e+00
7.250000e+00	1.269846e+00
7.300000e+00	1.265993e+00
7.350000e+00	1.266304e+00
7.400000e+00	1.269488e+00
7.450000e+00	1.274656e+00
7.500000e+00	1.283099e+00
7.550000e+00	1.295114e+00
7.600000e+00	1.307058e+00
7.650000e+00	1.314538e+00
7.700000e+00	1.316717e+00
7.750000e+00	1.314092e+00
7.800000e+00	1.304208e+00
7.850000e+00	1.283858e+00
7.900000e+00	1.254065e+00
7.950000e+00	1.219307e+00
8.000000e+00	1.183097e+00
8.050000e+00	1.146677e+00
8.100000e+00	1.111527e+00
8.150000e+00	1.080025e+00
8.200000e+00	1.052316e+00
8.250000e+00	1.026197e+00
8.300000e+00	1.001673e+00
8.350000e+00	9.811152e-01
8.400000e+00	9.645032e-01
8.450000e+00	9.491862e-01
8.500000e+00	9.337515e-01
8.550000e+00	9.185829e-01
8.600000e+00	9.033914e-01
8.650000e+00	8.870914e-01
8.700000e+00	8.700727e-01
8.750000e+00	8.538538e-01
8.800000e+00	8.383562e-01
8.850000e+00	8.221247e-01
8.900000e+00	8.050982e-01
8.950000e+00	7.884047e-01
9.000000e+00	7.712505e-01
9.050000e+00	7.512003e-01
9.100000e+00	7.286120e-01
9.150000e+00	7.070052e-01
9.200000e+00	6.881793e-01
9.250000e+00	6.706053e-01
9.300000e+00	6.529060e-01
9.350000e+00	6.362637e-01
9.400000e+00	6.222973e-01
9.450000e+00	6.102005e-01
9.500000e+00	5.982949e-01
9.550000e+00	5.873333e-01
9.600000e+00	5.787608e-01
9.650000e+00	5.706025e-01
9.700000e+00	5.585998e-01
9.750000e+00	5.407569e-01
9.800000e+00	5.183661e-01
9.850000e+00	4.929415e-01
9.900000e+00	4.644758e-01
9.950000e+00	4.333618e-01
1.000000e+01	4.021655e-01
1.005000e+01	3.742226e-01
1.010000e+01	3.513740e-01
1.015000e+01	3.336534e-01
1.020000e+01	3.202834e-01
1.025000e+01	3.103669e-01
1.030000e+01	3.034880e-01
1.035000e+01	2.999313e-01
1.040000e+01	2.991014e-01
1.045000e+01	2.980822e-01
1.050000e+01	2.932096e-01
1.055000e+01	2.833144e-01
1.060000e+01	2.699535e-01
1.065000e+01	2.544535e-01
1.070000e+01	2.372232e-01
1.075000e+01	2.196016e-01
1.080000e+01	2.035764e-01
1.085000e+01	1.898365e-01
1.090000e+01	1.776154e-01
1.095000e+01	1.661146e-01
1.100000e+01	1.555912e-01
1.105000e+01	1.468929e-01
1.110000e+01	1.401336e-01
1.115000e+01	1.347377e-01
1.120000e+01	1.305760e-01
1.125000e+01	1.278202e-01
1.130000e+01	1.255204e-01
