#omega	spectral weight
-4.347500e+00	3.817502e-05
-4.345000e+00	3.820379e-05
-4.342500e+00	3.823260e-05
-4.340000e+00	3.826144e-05
-4.337500e+00	3.829032e-05
-4.335000e+00	3.831924e-05
-4.332500e+00	3.834820e-05
-4.330000e+00	3.837720e-05
-4.327500e+00	3.840624e-05
-4.325000e+00	3.843532e-05
-4.322500e+00	3.846444e-05
-4.320000e+00	3.849359e-05
-4.317500e+00	3.852279e-05
-4.315000e+00	3.855202e-05
-4.312500e+00	3.858130e-05
-4.310000e+00	3.861061e-05
-4.307500e+00	3.863997e-05
-4.305000e+00	3.866936e-05
-4.302500e+00	3.869879e-05
-4.300000e+00	3.872827e-05
-4.297500e+00	3.875778e-05
-4.295000e+00	3.878733e-05
-4.292500e+00	3.881693e-05
-4.290000e+00	3.884656e-05
-4.287500e+00	3.887624e-05
-4.285000e+00	3.890595e-05
-4.282500e+00	3.893571e-05
-4.280000e+00	3.896550e-05
-4.277500e+00	3.899534e-05
-4.275000e+00	3.902521e-05
-4.272500e+00	3.905513e-05
-4.270000e+00	3.908509e-05
-4.267500e+00	3.911509e-05
-4.265000e+00	3.914513e-05
-4.262500e+00	3.917521e-05
-4.260000e+00	3.920534e-05
-4.257500e+00	3.923550e-05
-4.255000e+00	3.926571e-05
-4.252500e+00	3.929596e-05
-4.250000e+00	3.932624e-05
-4.247500e+00	3.935658e-05
-4.245000e+00	3.938695e-05
-4.242500e+00	3.941736e-05
-4.240000e+00	3.944782e-05
-4.237500e+00	3.947832e-05
-4.235000e+00	3.950886e-05
-4.232500e+00	3.953944e-05
-4.230000e+00	3.957006e-05
-4.227500e+00	3.960073e-05
-4.225000e+00	3.963144e-05
-4.222500e+00	3.966219e-05
-4.220000e+00	3.969299e-05
-4.217500e+00	3.972382e-05
-4.215000e+00	3.975470e-05
-4.212500e+00	3.978563e-05
-4.210000e+00	3.981659e-05
-4.207500e+00	3.984760e-05
-4.205000e+00	3.987865e-05
-4.202500e+00	3.990975e-05
-4.200000e+00	3.994089e-05
-4.197500e+00	3.997207e-05
-4.195000e+00	4.000329e-05
-4.192500e+00	4.003456e-05
-4.190000e+00	4.006588e-05
-4.187500e+00	4.009723e-05
-4.185000e+00	4.012863e-05
-4.182500e+00	4.016008e-05
-4.180000e+00	4.019156e-05
-4.177500e+00	4.022310e-05
-4.175000e+00	4.025467e-05
-4.172500e+00	4.028629e-05
-4.170000e+00	4.031796e-05
-4.167500e+00	4.034967e-05
-4.165000e+00	4.038142e-05
-4.162500e+00	4.041322e-05
-4.160000e+00	4.044506e-05
-4.157500e+00	4.047695e-05
-4.155000e+00	4.050888e-05
-4.152500e+00	4.054086e-05
-4.150000e+00	4.057289e-05
-4.147500e+00	4.060495e-05
-4.145000e+00	4.063707e-05
-4.142500e+00	4.066923e-05
-4.140000e+00	4.070143e-05
-4.137500e+00	4.073368e-05
-4.135000e+00	4.076598e-05
-4.132500e+00	4.079832e-05
-4.130000e+00	4.083071e-05
-4.127500e+00	4.086314e-05
-4.125000e+00	4.089562e-05
-4.122500e+00	4.092815e-05
-4.120000e+00	4.096072e-05
-4.117500e+00	4.099334e-05
-4.115000e+00	4.102600e-05
-4.112500e+00	4.105871e-05
-4.110000e+00	4.109147e-05
-4.107500e+00	4.112428e-05
-4.105000e+00	4.115713e-05
-4.102500e+00	4.119003e-05
-4.100000e+00	4.122297e-05
-4.097500e+00	4.125596e-05
-4.095000e+00	4.128900e-05
-4.092500e+00	4.132209e-05
-4.090000e+00	4.135523e-05
-4.087500e+00	4.138841e-05
-4.085000e+00	4.142164e-05
