#omega	spectral weight
3.100000e+00	2.055886e-01
3.150000e+00	1.896642e-01
3.200000e+00	1.829341e-01
3.250000e+00	1.839070e-01
3.300000e+00	1.903014e-01
3.350000e+00	1.976150e-01
3.400000e+00	1.996596e-01
3.450000e+00	1.942173e-01
3.500000e+00	1.857299e-01
3.550000e+00	1.793163e-01
3.600000e+00	1.753412e-01
3.650000e+00	1.697332e-01
3.700000e+00	1.585129e-01
3.750000e+00	1.425486e-01
3.800000e+00	1.264557e-01
3.850000e+00	1.140904e-01
3.900000e+00	1.069644e-01
3.950000e+00	1.051840e-01
4.000000e+00	1.082066e-01
4.050000e+00	1.144072e-01
4.100000e+00	1.202703e-01
4.150000e+00	1.215678e-01
4.200000e+00	1.166692e-01
4.250000e+00	1.070197e-01
4.300000e+00	9.469137e-02
4.350000e+00	8.163380e-02
4.400000e+00	6.967925e-02
4.450000e+00	5.996661e-02
4.500000e+00	5.276505e-02
4.550000e+00	4.785987e-02
4.600000e+00	4.491290e-02
4.650000e+00	4.355314e-02
4.700000e+00	4.320986e-02
4.750000e+00	4.288157e-02
4.800000e+00	4.143171e-02
4.850000e+00	3.856980e-02
4.900000e+00	3.508157e-02
4.950000e+00	3.187700e-02
5.000000e+00	2.938924e-02
5.050000e+00	2.768294e-02
5.100000e+00	2.668967e-02
5.150000e+00	2.632939e-02
5.200000e+00	2.654559e-02
5.250000e+00	2.730975e-02
5.300000e+00	2.862747e-02
5.350000e+00	3.055068e-02
5.400000e+00	3.318581e-02
5.450000e+00	3.669851e-02
5.500000e+00	4.134646e-02
5.550000e+00	4.755239e-02
5.600000e+00	5.593999e-02
5.650000e+00	6.722952e-02
5.700000e+00	8.193278e-02
5.750000e+00	9.970347e-02
5.800000e+00	1.184096e-01
5.850000e+00	1.341191e-01
5.900000e+00	1.430643e-01
5.950000e+00	1.429348e-01
6.000000e+00	1.330178e-01
6.050000e+00	1.159725e-01
6.100000e+00	9.702299e-02
6.150000e+00	8.005181e-02
6.200000e+00	6.626396e-02
6.250000e+00	5.542866e-02
6.300000e+00	4.702859e-02
6.350000e+00	4.059732e-02
6.400000e+00	3.571262e-02
6.450000e+00	3.201493e-02
6.500000e+00	2.923995e-02
6.550000e+00	2.719429e-02
6.600000e+00	2.569424e-02
6.650000e+00	2.454544e-02
6.700000e+00	2.358171e-02
6.750000e+00	2.271553e-02
6.800000e+00	2.195350e-02
6.850000e+00	2.130762e-02
6.900000e+00	2.070754e-02
6.950000e+00	2.007648e-02
7.000000e+00	1.946124e-02
7.050000e+00	1.902000e-02
7.100000e+00	1.887358e-02
7.150000e+00	1.901336e-02
7.200000e+00	1.934357e-02
7.250000e+00	1.978391e-02
7.300000e+00	2.030706e-02
7.350000e+00	2.085348e-02
7.400000e+00	2.125448e-02
7.450000e+00	2.133363e-02
7.500000e+00	2.110146e-02
7.550000e+00	2.074999e-02
7.600000e+00	2.048166e-02
7.650000e+00	2.040570e-02
7.700000e+00	2.055127e-02
7.750000e+00	2.095677e-02
7.800000e+00	2.168738e-02
7.850000e+00	2.270578e-02
7.900000e+00	2.378408e-02
7.950000e+00	2.462943e-02
8.000000e+00	2.508257e-02
8.050000e+00	2.520143e-02
8.100000e+00	2.521898e-02
8.150000e+00	2.530210e-02
8.200000e+00	2.541221e-02
8.250000e+00	2.547452e-02
8.300000e+00	2.551568e-02
8.350000e+00	2.563488e-02
8.400000e+00	2.591315e-02
8.450000e+00	2.638914e-02
8.500000e+00	2.711112e-02
8.550000e+00	2.817430e-02
8.600000e+00	2.962376e-02
8.650000e+00	3.124551e-02
8.700000e+00	3.252108e-02
8.750000e+00	3.286009e-02
8.800000e+00	3.214741e-02
8.850000e+00	3.097758e-02
8.900000e+00	3.006728e-02
8.950000e+00	2.975766e-02
9.000000e+00	3.010409e-02
9.050000e+00	3.111135e-02
9.100000e+00	3.270999e-02
9.150000e+00	3.449886e-02
9.200000e+00	3.564542e-02
9.250000e+00	3.540915e-02
9.300000e+00	3.395386e-02
9.350000e+00	3.218396e-02
9.400000e+00	3.080670e-02
9.450000e+00	3.000111e-02
9.500000e+00	2.975660e-02
9.550000e+00	3.011350e-02
9.600000e+00	3.092065e-02
9.650000e+00	3.158725e-02
9.700000e+00	3.146365e-02
9.750000e+00	3.055035e-02
9.800000e+00	2.951889e-02
9.850000e+00	2.899902e-02
9.900000e+00	2.909170e-02
9.950000e+00	2.951180e-02
1.000000e+01	2.998382e-02
1.005000e+01	3.037397e-02
1.010000e+01	3.048725e-02
1.015000e+01	3.002713e-02
1.020000e+01	2.906773e-02
1.025000e+01	2.825069e-02
1.030000e+01	2.818463e-02
1.035000e+01	2.893508e-02
1.040000e+01	3.007176e-02
1.045000e+01	3.104525e-02
1.050000e+01	3.143096e-02
1.055000e+01	3.087339e-02
1.060000e+01	2.923919e-02
1.065000e+01	2.696470e-02
1.070000e+01	2.480653e-02
1.075000e+01	2.334043e-02
1.080000e+01	2.287863e-02
1.085000e+01	2.355058e-02
1.090000e+01	2.528297e-02
1.095000e+01	2.764328e-02
1.100000e+01	2.964889e-02
1.105000e+01	3.006615e-02
1.110000e+01	2.852472e-02
1.115000e+01	2.598050e-02
1.120000e+01	2.369368e-02
1.125000e+01	2.240828e-02
1.130000e+01	2.238375e-02
1.135000e+01	2.359811e-02
1.140000e+01	2.569685e-02
1.145000e+01	2.771604e-02
1.150000e+01	2.817134e-02
1.155000e+01	2.621209e-02
1.160000e+01	2.255931e-02
1.165000e+01	1.858059e-02
1.170000e+01	1.511375e-02
1.175000e+01	1.237150e-02
1.180000e+01	1.027587e-02
1.185000e+01	8.681470e-03
1.190000e+01	7.457137e-03
1.195000e+01	6.502931e-03
1.200000e+01	5.746873e-03
1.205000e+01	5.137923e-03
1.210000e+01	4.639829e-03
1.215000e+01	4.226584e-03
1.220000e+01	3.879281e-03
1.225000e+01	3.583979e-03
1.230000e+01	3.330238e-03
1.235000e+01	3.110137e-03
1.240000e+01	2.917577e-03
1.245000e+01	2.747806e-03
1.250000e+01	2.597074e-03
1.255000e+01	2.462392e-03
1.260000e+01	2.341351e-03
1.265000e+01	2.231991e-03
1.270000e+01	2.132704e-03
1.275000e+01	2.042160e-03
1.280000e+01	1.959248e-03
1.285000e+01	1.883037e-03
1.290000e+01	1.812738e-03
1.295000e+01	1.747682e-03
1.300000e+01	1.687296e-03
1.305000e+01	1.631085e-03
1.310000e+01	1.578624e-03
1.315000e+01	1.529542e-03
1.320000e+01	1.483515e-03
1.325000e+01	1.440259e-03
1.330000e+01	1.399526e-03
1.335000e+01	1.361095e-03
1.340000e+01	1.324771e-03
1.345000e+01	1.290379e-03
1.350000e+01	1.257765e-03
1.355000e+01	1.226789e-03
1.360000e+01	1.197327e-03
1.365000e+01	1.169267e-03
1.370000e+01	1.142508e-03
1.375000e+01	1.116956e-03
1.380000e+01	1.092531e-03
1.385000e+01	1.069155e-03
1.390000e+01	1.046760e-03
1.395000e+01	1.025283e-03
1.400000e+01	1.004667e-03
1.405000e+01	9.848573e-04
1.410000e+01	9.658071e-04
1.415000e+01	9.474713e-04
1.420000e+01	9.298086e-04
1.425000e+01	9.127811e-04
1.430000e+01	8.963538e-04
1.435000e+01	8.804939e-04
1.440000e+01	8.651715e-04
1.445000e+01	8.503583e-04
1.450000e+01	8.360284e-04
1.455000e+01	8.221575e-04
1.460000e+01	8.087229e-04
1.465000e+01	7.957035e-04
1.470000e+01	7.830794e-04
1.475000e+01	7.708322e-04
1.480000e+01	7.589446e-04
1.485000e+01	7.474002e-04
1.490000e+01	7.361839e-04
1.495000e+01	7.252812e-04
1.500000e+01	7.146786e-04
1.505000e+01	7.043635e-04
1.510000e+01	6.943238e-04
1.515000e+01	6.845482e-04
1.520000e+01	6.750260e-04
1.525000e+01	6.657471e-04
1.530000e+01	6.567019e-04
1.535000e+01	6.478815e-04
1.540000e+01	6.392772e-04
1.545000e+01	6.308809e-04
1.550000e+01	6.226849e-04
1.555000e+01	6.146819e-04
1.560000e+01	6.068648e-04
1.565000e+01	5.992271e-04
1.570000e+01	5.917625e-04
1.575000e+01	5.844650e-04
1.580000e+01	5.773288e-04
1.585000e+01	5.703485e-04
1.590000e+01	5.635189e-04
1.595000e+01	5.568351e-04
1.600000e+01	5.502923e-04
1.605000e+01	5.438859e-04
1.610000e+01	5.376116e-04
1.615000e+01	5.314653e-04
1.620000e+01	5.254431e-04
1.625000e+01	5.195410e-04
1.630000e+01	5.137556e-04
1.635000e+01	5.080832e-04
1.640000e+01	5.025205e-04
1.645000e+01	4.970643e-04
1.650000e+01	4.917116e-04
1.655000e+01	4.864593e-04
1.660000e+01	4.813046e-04
1.665000e+01	4.762448e-04
1.670000e+01	4.712772e-04
1.675000e+01	4.663994e-04
1.680000e+01	4.616088e-04
1.685000e+01	4.569031e-04
1.690000e+01	4.522800e-04
1.695000e+01	4.477375e-04
1.700000e+01	4.432732e-04
1.705000e+01	4.388854e-04
1.710000e+01	4.345719e-04
1.715000e+01	4.303309e-04
1.720000e+01	4.261606e-04
1.725000e+01	4.220591e-04
1.730000e+01	4.180249e-04
1.735000e+01	4.140563e-04
1.740000e+01	4.101516e-04
1.745000e+01	4.063094e-04
1.750000e+01	4.025281e-04
1.755000e+01	3.988063e-04
1.760000e+01	3.951427e-04
1.765000e+01	3.915358e-04
1.770000e+01	3.879844e-04
1.775000e+01	3.844872e-04
1.780000e+01	3.810430e-04
1.785000e+01	3.776505e-04
1.790000e+01	3.743087e-04
1.795000e+01	3.710164e-04
1.800000e+01	3.677726e-04
1.805000e+01	3.645761e-04
1.810000e+01	3.614260e-04
1.815000e+01	3.583213e-04
1.820000e+01	3.552610e-04
1.825000e+01	3.522441e-04
1.830000e+01	3.492698e-04
1.835000e+01	3.463372e-04
1.840000e+01	3.434454e-04
1.845000e+01	3.405937e-04
1.850000e+01	3.377811e-04
1.855000e+01	3.350068e-04
1.860000e+01	3.322703e-04
1.865000e+01	3.295706e-04
1.870000e+01	3.269070e-04
1.875000e+01	3.242789e-04
1.880000e+01	3.216856e-04
1.885000e+01	3.191263e-04
1.890000e+01	3.166005e-04
1.895000e+01	3.141075e-04
1.900000e+01	3.116466e-04
1.905000e+01	3.092173e-04
1.910000e+01	3.068191e-04
1.915000e+01	3.044512e-04
1.920000e+01	3.021132e-04
1.925000e+01	2.998044e-04
1.930000e+01	2.975245e-04
1.935000e+01	2.952728e-04
1.940000e+01	2.930489e-04
1.945000e+01	2.908522e-04
1.950000e+01	2.886823e-04
1.955000e+01	2.865386e-04
1.960000e+01	2.844209e-04
1.965000e+01	2.823285e-04
1.970000e+01	2.802610e-04
1.975000e+01	2.782181e-04
1.980000e+01	2.761993e-04
1.985000e+01	2.742042e-04
1.990000e+01	2.722323e-04
1.995000e+01	2.702834e-04
