#omega	spectral weight
4.300000e+00	2.414088e-01
4.350000e+00	2.434050e-01
4.400000e+00	2.480155e-01
4.450000e+00	2.553212e-01
4.500000e+00	2.681275e-01
4.550000e+00	2.882227e-01
4.600000e+00	3.125302e-01
4.650000e+00	3.350786e-01
4.700000e+00	3.545886e-01
4.750000e+00	3.777924e-01
4.800000e+00	4.123437e-01
4.850000e+00	4.587087e-01
4.900000e+00	5.097932e-01
4.950000e+00	5.592239e-01
5.000000e+00	6.051800e-01
5.050000e+00	6.378797e-01
5.100000e+00	6.354409e-01
5.150000e+00	5.882556e-01
5.200000e+00	5.136711e-01
5.250000e+00	4.347369e-01
5.300000e+00	3.631442e-01
5.350000e+00	3.028500e-01
5.400000e+00	2.551753e-01
5.450000e+00	2.196443e-01
5.500000e+00	1.945702e-01
5.550000e+00	1.782137e-01
5.600000e+00	1.695991e-01
5.650000e+00	1.685210e-01
5.700000e+00	1.749029e-01
5.750000e+00	1.876219e-01
5.800000e+00	2.026679e-01
5.850000e+00	2.122582e-01
5.900000e+00	2.088664e-01
5.950000e+00	1.920808e-01
6.000000e+00	1.684383e-01
6.050000e+00	1.448588e-01
6.100000e+00	1.247503e-01
6.150000e+00	1.085577e-01
6.200000e+00	9.564768e-02
6.250000e+00	8.547246e-02
6.300000e+00	7.762846e-02
6.350000e+00	7.161805e-02
6.400000e+00	6.690640e-02
6.450000e+00	6.311136e-02
6.500000e+00	6.015521e-02
6.550000e+00	5.809851e-02
6.600000e+00	5.673791e-02
6.650000e+00	5.559096e-02
6.700000e+00	5.436627e-02
6.750000e+00	5.319305e-02
6.800000e+00	5.214440e-02
6.850000e+00	5.093222e-02
6.900000e+00	4.928333e-02
6.950000e+00	4.737448e-02
7.000000e+00	4.563098e-02
7.050000e+00	4.412882e-02
7.100000e+00	4.260180e-02
7.150000e+00	4.097589e-02
7.200000e+00	3.951514e-02
7.250000e+00	3.844832e-02
7.300000e+00	3.772929e-02
7.350000e+00	3.721609e-02
7.400000e+00	3.690338e-02
7.450000e+00	3.691208e-02
7.500000e+00	3.730791e-02
7.550000e+00	3.797358e-02
7.600000e+00	3.870357e-02
7.650000e+00	3.946397e-02
7.700000e+00	4.043845e-02
7.750000e+00	4.162700e-02
7.800000e+00	4.263956e-02
7.850000e+00	4.316650e-02
7.900000e+00	4.331012e-02
7.950000e+00	4.325183e-02
8.000000e+00	4.293636e-02
8.050000e+00	4.220707e-02
8.100000e+00	4.112860e-02
8.150000e+00	3.994904e-02
8.200000e+00	3.879097e-02
8.250000e+00	3.761198e-02
8.300000e+00	3.635033e-02
8.350000e+00	3.498826e-02
8.400000e+00	3.360582e-02
8.450000e+00	3.234486e-02
8.500000e+00	3.119795e-02
8.550000e+00	2.995157e-02
8.600000e+00	2.846712e-02
8.650000e+00	2.690058e-02
8.700000e+00	2.541016e-02
8.750000e+00	2.387390e-02
8.800000e+00	2.212871e-02
8.850000e+00	2.026737e-02
8.900000e+00	1.850500e-02
8.950000e+00	1.689528e-02
9.000000e+00	1.535614e-02
9.050000e+00	1.387352e-02
9.100000e+00	1.252702e-02
9.150000e+00	1.136473e-02
9.200000e+00	1.036039e-02
9.250000e+00	9.476950e-03
9.300000e+00	8.706351e-03
9.350000e+00	8.048369e-03
9.400000e+00	7.489429e-03
9.450000e+00	7.007890e-03
9.500000e+00	6.586663e-03
9.550000e+00	6.216361e-03
9.600000e+00	5.891220e-03
9.650000e+00	5.603892e-03
9.700000e+00	5.345596e-03
9.750000e+00	5.110511e-03
9.800000e+00	4.896664e-03
9.850000e+00	4.702743e-03
9.900000e+00	4.526376e-03
9.950000e+00	4.365099e-03
1.000000e+01	4.217141e-03
1.005000e+01	4.081064e-03
1.010000e+01	3.955441e-03
1.015000e+01	3.838915e-03
1.020000e+01	3.730304e-03
1.025000e+01	3.628621e-03
1.030000e+01	3.533055e-03
1.035000e+01	3.442934e-03
1.040000e+01	3.357699e-03
1.045000e+01	3.276877e-03
1.050000e+01	3.200066e-03
1.055000e+01	3.126916e-03
1.060000e+01	3.057126e-03
1.065000e+01	2.990431e-03
1.070000e+01	2.926596e-03
1.075000e+01	2.865415e-03
1.080000e+01	2.806702e-03
1.085000e+01	2.750291e-03
1.090000e+01	2.696031e-03
1.095000e+01	2.643788e-03
1.100000e+01	2.593438e-03
1.105000e+01	2.544869e-03
1.110000e+01	2.497979e-03
1.115000e+01	2.452674e-03
1.120000e+01	2.408868e-03
1.125000e+01	2.366482e-03
1.130000e+01	2.325441e-03
1.135000e+01	2.285678e-03
1.140000e+01	2.247130e-03
1.145000e+01	2.209739e-03
1.150000e+01	2.173450e-03
1.155000e+01	2.138212e-03
1.160000e+01	2.103977e-03
1.165000e+01	2.070702e-03
1.170000e+01	2.038345e-03
1.175000e+01	2.006866e-03
1.180000e+01	1.976229e-03
1.185000e+01	1.946400e-03
1.190000e+01	1.917345e-03
1.195000e+01	1.889035e-03
1.200000e+01	1.861440e-03
1.205000e+01	1.834532e-03
1.210000e+01	1.808286e-03
1.215000e+01	1.782678e-03
1.220000e+01	1.757683e-03
1.225000e+01	1.733281e-03
1.230000e+01	1.709449e-03
1.235000e+01	1.686168e-03
1.240000e+01	1.663419e-03
1.245000e+01	1.641184e-03
1.250000e+01	1.619446e-03
1.255000e+01	1.598188e-03
1.260000e+01	1.577394e-03
1.265000e+01	1.557050e-03
1.270000e+01	1.537141e-03
1.275000e+01	1.517653e-03
1.280000e+01	1.498574e-03
1.285000e+01	1.479890e-03
1.290000e+01	1.461591e-03
1.295000e+01	1.443663e-03
1.300000e+01	1.426097e-03
1.305000e+01	1.408882e-03
1.310000e+01	1.392007e-03
1.315000e+01	1.375463e-03
1.320000e+01	1.359239e-03
1.325000e+01	1.343329e-03
1.330000e+01	1.327721e-03
1.335000e+01	1.312409e-03
1.340000e+01	1.297384e-03
1.345000e+01	1.282638e-03
1.350000e+01	1.268165e-03
1.355000e+01	1.253955e-03
1.360000e+01	1.240004e-03
1.365000e+01	1.226303e-03
1.370000e+01	1.212847e-03
1.375000e+01	1.199630e-03
1.380000e+01	1.186644e-03
1.385000e+01	1.173885e-03
1.390000e+01	1.161347e-03
1.395000e+01	1.149024e-03
1.400000e+01	1.136911e-03
1.405000e+01	1.125003e-03
1.410000e+01	1.113295e-03
1.415000e+01	1.101783e-03
1.420000e+01	1.090461e-03
1.425000e+01	1.079325e-03
1.430000e+01	1.068370e-03
1.435000e+01	1.057594e-03
1.440000e+01	1.046991e-03
1.445000e+01	1.036557e-03
1.450000e+01	1.026290e-03
1.455000e+01	1.016184e-03
1.460000e+01	1.006237e-03
1.465000e+01	9.964444e-04
1.470000e+01	9.868035e-04
1.475000e+01	9.773108e-04
1.480000e+01	9.679631e-04
1.485000e+01	9.587572e-04
1.490000e+01	9.496902e-04
1.495000e+01	9.407591e-04
1.500000e+01	9.319611e-04
1.505000e+01	9.232933e-04
1.510000e+01	9.147530e-04
1.515000e+01	9.063377e-04
1.520000e+01	8.980448e-04
1.525000e+01	8.898717e-04
1.530000e+01	8.818160e-04
1.535000e+01	8.738754e-04
1.540000e+01	8.660477e-04
1.545000e+01	8.583304e-04
1.550000e+01	8.507215e-04
1.555000e+01	8.432189e-04
1.560000e+01	8.358204e-04
1.565000e+01	8.285240e-04
1.570000e+01	8.213279e-04
1.575000e+01	8.142299e-04
1.580000e+01	8.072284e-04
1.585000e+01	8.003215e-04
1.590000e+01	7.935073e-04
1.595000e+01	7.867843e-04
1.600000e+01	7.801505e-04
1.605000e+01	7.736045e-04
1.610000e+01	7.671446e-04
1.615000e+01	7.607692e-04
1.620000e+01	7.544768e-04
1.625000e+01	7.482659e-04
1.630000e+01	7.421350e-04
1.635000e+01	7.360827e-04
1.640000e+01	7.301076e-04
1.645000e+01	7.242083e-04
1.650000e+01	7.183835e-04
1.655000e+01	7.126319e-04
1.660000e+01	7.069523e-04
1.665000e+01	7.013433e-04
1.670000e+01	6.958038e-04
1.675000e+01	6.903325e-04
1.680000e+01	6.849284e-04
1.685000e+01	6.795902e-04
1.690000e+01	6.743168e-04
1.695000e+01	6.691072e-04
1.700000e+01	6.639604e-04
1.705000e+01	6.588751e-04
1.710000e+01	6.538506e-04
1.715000e+01	6.488856e-04
1.720000e+01	6.439793e-04
1.725000e+01	6.391307e-04
1.730000e+01	6.343389e-04
1.735000e+01	6.296030e-04
1.740000e+01	6.249220e-04
1.745000e+01	6.202950e-04
1.750000e+01	6.157213e-04
1.755000e+01	6.112000e-04
1.760000e+01	6.067302e-04
1.765000e+01	6.023111e-04
1.770000e+01	5.979420e-04
1.775000e+01	5.936220e-04
1.780000e+01	5.893505e-04
1.785000e+01	5.851266e-04
1.790000e+01	5.809496e-04
1.795000e+01	5.768189e-04
1.800000e+01	5.727337e-04
1.805000e+01	5.686933e-04
1.810000e+01	5.646970e-04
1.815000e+01	5.607442e-04
1.820000e+01	5.568342e-04
1.825000e+01	5.529665e-04
1.830000e+01	5.491403e-04
1.835000e+01	5.453550e-04
1.840000e+01	5.416102e-04
1.845000e+01	5.379050e-04
1.850000e+01	5.342391e-04
1.855000e+01	5.306118e-04
1.860000e+01	5.270225e-04
1.865000e+01	5.234708e-04
1.870000e+01	5.199560e-04
1.875000e+01	5.164777e-04
1.880000e+01	5.130353e-04
1.885000e+01	5.096283e-04
1.890000e+01	5.062563e-04
1.895000e+01	5.029187e-04
1.900000e+01	4.996150e-04
1.905000e+01	4.963448e-04
1.910000e+01	4.931076e-04
1.915000e+01	4.899030e-04
1.920000e+01	4.867305e-04
1.925000e+01	4.835896e-04
1.930000e+01	4.804800e-04
1.935000e+01	4.774012e-04
1.940000e+01	4.743528e-04
1.945000e+01	4.713344e-04
1.950000e+01	4.683456e-04
1.955000e+01	4.653859e-04
1.960000e+01	4.624550e-04
1.965000e+01	4.595526e-04
1.970000e+01	4.566782e-04
1.975000e+01	4.538314e-04
1.980000e+01	4.510120e-04
1.985000e+01	4.482195e-04
1.990000e+01	4.454536e-04
1.995000e+01	4.427140e-04
